StudyTime,PreviousTestScore,ParentEducation,Outlier,Pass
8.0,90.0,1,1,1
9.0,91.0,1,1,1
2.0,72.0,0,1,2
2.0,66.0,0,1,2
4.0,59.0,0,1,0
3.0,72.0,0,1,2
10.0,99.0,1,1,1
5.0,94.0,0,1,1
2.0,73.0,0,1,2
9.0,91.0,1,1,1
5.0,88.0,0,1,1
8.0,88.0,2,1,1
3.0,80.0,0,1,2
8.0,86.0,2,1,1
8.0,89.0,1,1,1
7.0,98.0,1,1,1
9.0,93.0,1,1,1
2.0,70.0,0,1,2
9.0,97.0,1,1,1
9.0,90.0,2,1,1
5.0,95.0,0,1,1
10.0,96.0,2,1,1
10.0,92.0,2,1,1
9.0,93.0,1,1,1
8.0,86.0,1,1,1
8.0,91.0,1,1,1
2.0,60.0,0,1,0
3.0,69.0,0,1,2
5.0,95.0,0,1,1
1.0,36.0,0,1,0
4.0,63.0,0,1,2
3.0,68.0,0,1,2
2.0,74.0,0,1,2
8.0,87.0,2,1,1
6.0,81.0,2,1,1
7.0,88.0,2,1,1
3.0,83.0,0,1,1
2.0,61.0,0,1,2
9.0,95.0,1,1,1
7.0,95.0,1,1,1
9.0,88.0,2,1,1
3.0,67.0,0,1,2
1.0,40.0,0,1,0
7.0,80.0,2,1,2
1.0,47.0,0,1,0
2.0,71.0,0,1,2
5.0,91.0,0,1,1
1.0,41.0,0,1,0
6.0,83.0,2,1,1
10.0,98.0,1,1,1
6.0,82.0,2,1,1
5.0,92.0,0,1,1
10.0,94.0,1,1,1
5.0,90.0,0,1,1
4.0,58.0,0,1,0
3.0,79.0,0,1,2
2.0,67.0,0,1,2
6.0,88.0,1,1,1
4.0,69.0,0,1,2
4.0,71.0,0,1,2
3.0,76.0,0,1,2
6.0,72.0,1,1,2
2.0,64.0,0,1,2
5.0,90.0,0,1,1
10.0,93.0,1,1,1
4.0,73.0,0,1,2
1.0,48.0,0,1,0
4.0,61.0,0,1,2
1.0,42.0,0,1,0
2.0,68.0,0,1,2
9.0,96.0,2,1,1
10.0,96.0,2,1,1
8.0,93.0,2,1,1
6.0,78.0,1,1,2
6.0,77.0,2,1,2
2.0,79.0,0,1,2
1.0,34.0,0,1,0
6.0,74.0,1,1,2
3.0,74.0,0,1,2
6.0,84.0,2,1,1
8.0,87.0,1,1,1
8.0,91.0,2,1,1
7.0,87.0,1,1,1
7.0,83.0,1,1,1
7.0,84.0,2,1,1
9.0,92.0,1,1,1
6.0,87.0,2,1,1
1.0,44.0,0,1,0
9.0,87.0,1,1,1
6.0,85.0,1,1,1
8.0,85.0,1,1,1
6.0,80.0,2,1,2
7.0,85.0,1,1,1
9.0,89.0,1,1,1
2.0,75.0,0,1,2
2.0,78.0,0,1,2
10.0,97.0,1,1,1
8.0,93.0,2,1,1
4.0,72.0,0,1,2
3.0,65.0,0,1,2
1.0,39.0,0,1,0
7.0,89.0,1,1,1
4.0,67.0,0,1,2
2.0,77.0,0,1,2
3.0,82.0,0,1,1
8.0,94.0,1,1,1
6.0,70.0,2,1,2
1.0,49.0,0,1,0
10.0,98.0,1,1,1
9.0,90.0,1,1,1
7.0,93.0,1,1,1
3.0,66.0,0,1,2
1.0,43.0,0,1,0
10.0,91.0,1,1,1
3.0,78.0,0,1,2
8.0,89.0,1,1,1
5.0,87.0,0,1,1
7.0,86.0,2,1,1
4.0,70.0,0,1,2
10.0,97.0,1,1,1
2.0,65.0,0,1,2
7.0,99.0,1,1,1
5.0,97.0,0,1,1
5.0,96.0,0,1,1
2.0,69.0,0,1,2
2.0,62.0,0,1,2
6.0,75.0,1,1,2
7.0,96.0,2,1,1
5.0,86.0,0,1,1
8.0,92.0,2,1,1
6.0,73.0,1,1,2
2.0,76.0,0,1,2
3.0,84.0,0,1,1
10.0,95.0,2,1,1
1.0,45.0,0,1,0
8.0,90.0,2,1,1
1.0,37.0,0,1,0
4.0,60.0,0,1,0
9.0,96.0,1,1,1
8.0,95.0,1,1,1
5.0,93.0,0,1,1
10.0,99.0,1,1,1
4.0,68.0,0,1,2
7.0,92.0,2,1,1
6.0,89.0,1,1,1
10.0,99.0,2,1,1
8.0,92.0,2,1,1
5.0,94.0,0,1,1
7.0,81.0,2,1,1
4.0,66.0,0,1,2
4.0,57.0,0,1,0
4.0,65.0,0,1,2
